"clinic","year_id","used","n","type","agegr","age","agspan","site_pred","adm0_mean","adm0_lower","adm0_upper","ihme_loc_id","lbd_areal","lbd_missing","iso3","adm1_mean","adm1_lower","adm1_upper","iso3_adm1","loc_id_adm1"
"CSU KOKO",2017,TRUE,138,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"FSU ABOBO-SUD",2017,TRUE,140,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"FSU KOUMASSI",2017,TRUE,160,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"FSU MATERNITE WILLIAMSVILLE",2017,TRUE,188,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"FSU YOPOUGON ATTIE",2017,TRUE,182,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG ANYAMA",2017,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG BINGERVILLE",2017,TRUE,80,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG DANANE",2017,TRUE,135,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG SAKASSOU",2017,TRUE,97,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG SOUBRE",2017,TRUE,104,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG TOUMODI",2017,TRUE,100,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"HG VAVOUA",2017,TRUE,159,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"MATERNITE CHR BONDOUKOU",2017,TRUE,110,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"MATERNITE HKB SAN PEDRO",2017,TRUE,172,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI ABENGOUROU",2017,TRUE,91,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI ABOISSO",2017,TRUE,99,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI AGNIBILEKROU",2017,TRUE,119,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI BOUNA",2017,TRUE,98,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI DALOA",2017,TRUE,117,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI KORHOGO",2017,TRUE,187,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI ODIENNE",2017,TRUE,132,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
"PMI YAMOUSSOUKRO",2017,TRUE,155,"ancss","15-49","15","35",0,0,0,0,"CIV",0,0,"CIV",NA,NA,NA,NA,NA
